1.31538274349379e-06	kementeran
0.00550750754700849	kementerian
9.20767920445652e-06	kementrian
1.31538274349379e-06	kemenub
6.57691371746894e-06	kemeriahan
1.31538274349379e-06	kemerosotan
3.94614823048136e-06	kemeterian
1.31538274349379e-06	kemewahannya
5.26153097397515e-06	kemilau
1.57845929219255e-05	kemiringan
1.31538274349379e-06	kemis
6.05076062007143e-05	kemitraan
1.31538274349379e-06	kemitraannya
1.31538274349379e-06	kempes
1.31538274349379e-06	kemping
1.8415358408913e-05	kempinski
0.00026044578321177	kemudahan
1.31538274349379e-06	kemudia
1.31538274349379e-06	kemudianside
1.31538274349379e-06	kemukakan
2.63076548698758e-06	kemukus
1.31538274349379e-06	kemuning
2.63076548698758e-06	kemyaoran
1.70999756654192e-05	kenaikannya
1.31538274349379e-06	kenakanlah
1.31538274349379e-06	kenalkan
1.31538274349379e-06	kenam
6.57691371746894e-06	kenamaan
1.18384446914441e-05	kenari
2.89384203568633e-05	kencana
2.63076548698758e-06	kencanawulan
3.94614823048136e-06	kend
1.31538274349379e-06	kendaaraan
1.31538274349379e-06	kendaaran
3.28845685873447e-05	kendal
5.26153097397515e-06	kendalanya
0.00207172782100272	kendaraan
1.31538274349379e-05	kendaran
1.57845929219255e-05	kendari
1.31538274349379e-06	kendelectronic
2.63076548698758e-06	kendi
1.31538274349379e-06	kendur
1.31538274349379e-06	kenduri
1.44692101784317e-05	kenji
1.31538274349379e-06	kenrich
1.31538274349379e-06	kenten
1.31538274349379e-06	kenyamana
0.000334107216847422	kenyamanan
1.31538274349379e-06	kenyataanya
5.26153097397515e-06	keolahragaan
1.18384446914441e-05	keong
2.63076548698758e-06	keontjoro
1.31538274349379e-06	keoptimalan
1.31538274349379e-06	keoptimisan
0.000167053608423711	kepadatan
3.15691858438509e-05	kepahiang
1.31538274349379e-06	kepahiangan
1.31538274349379e-06	kepailitan
1.31538274349379e-06	kepailitas
1.31538274349379e-06	kepaka
3.94614823048136e-06	kepal
2.63076548698758e-06	kepanjenkidul
1.31538274349379e-06	kepantasan
3.94614823048136e-06	kepariwisataan
1.31538274349379e-06	kepastiaan
0.00017363052214118	kepastian
5.26153097397515e-06	kepatihan
2.36768893828882e-05	kepatuhan
3.02538031003571e-05	kepedulian
2.63076548698758e-06	kepelabuhan
7.89229646096273e-06	kepelabuhanan
0.000315691858438509	kepemilikan
1.44692101784317e-05	kepemilikannya
1.31538274349379e-06	kepemilikian
2.63076548698758e-06	kepemilkan
2.63076548698758e-06	kepemudaan
5.26153097397515e-06	kepenghunian
1.31538274349379e-06	kepengurusannya
3.94614823048136e-06	kepentingannya
1.31538274349379e-06	kepercayaaan
1.31538274349379e-06	kepercayaanpublik
2.63076548698758e-06	kepersertaan
1.31538274349379e-06	kepesertaanbp
1.31538274349379e-06	kepiawaian
2.63076548698758e-06	kepincut
2.63076548698758e-06	kepingan
1.31538274349379e-06	kepingannya
6.57691371746894e-06	kepiting
1.31538274349379e-06	kepland
1.31538274349379e-06	kepling
4.73537787657764e-05	kepmen
3.15691858438509e-05	keppel
2.10461238959006e-05	keprabon
3.94614823048136e-06	kepraktisan
1.31538274349379e-06	kepraktisannya
1.31538274349379e-06	kepramukaan
3.94614823048136e-06	keprekan
6.05076062007143e-05	kepri
5.26153097397515e-06	keprofesian
1.31538274349379e-06	kepualauan
1.8415358408913e-05	kepuasan
1.31538274349379e-06	keputsannya
1.31538274349379e-06	kerabatnya
9.20767920445652e-06	keragaman
1.31538274349379e-06	keragu
1.31538274349379e-06	kerai
2.76230376133696e-05	kerajinan
2.89384203568633e-05	kerakyatan
1.31538274349379e-06	kerala
2.63076548698758e-06	keramahtamahan
0.000406453267739581	keramik
2.63076548698758e-06	keramika
1.18384446914441e-05	keran
1.31538274349379e-06	kerana
1.31538274349379e-06	kerangas
1.31538274349379e-06	kerangkanya
2.63076548698758e-06	kerapihan
1.31538274349379e-06	keraspertama
1.31538274349379e-06	kerata
3.94614823048136e-06	kerataan
2.63076548698758e-06	kerativitas
1.31538274349379e-06	kereng
1.31538274349379e-06	kerennya
2.63076548698758e-06	keret
1.31538274349379e-06	keretaapi
1.31538274349379e-06	keretacepat
6.57691371746894e-06	keretakan
3.94614823048136e-06	keretakereta
2.36768893828882e-05	kerikil
1.31538274349379e-06	kerikilkerikil
1.31538274349379e-06	kerikilperumahan
1.05230619479503e-05	keringkan
1.31538274349379e-06	kerj
1.8415358408913e-05	kerjakan
6.1822988944208e-05	kerjanya
0.000193361263293587	kerjasama
1.31538274349379e-06	kerjasamakan
1.31538274349379e-06	kerobohan
2.63076548698758e-06	kerobokan
1.31538274349379e-06	kerohiman
2.63076548698758e-06	kerok
5.26153097397515e-06	keroncong
1.31538274349379e-06	kerpus
1.31538274349379e-06	kertabumi
1.31538274349379e-06	kertagriya
6.8399902661677e-05	kertajati
9.20767920445652e-06	kertajaya
3.94614823048136e-06	kertalangu
2.63076548698758e-06	kertamukti
1.31538274349379e-06	kertapatidepan
1.31538274349379e-06	kertek
1.44692101784317e-05	kerthi
1.31538274349379e-06	kertoharjo
6.05076062007143e-05	kertosono
1.31538274349379e-06	kertosonojalan
2.63076548698758e-06	keruak
1.31538274349379e-06	keruasakan
1.31538274349379e-06	kerucutkan
0.000128907508862391	kerugian
1.31538274349379e-06	kerugiannya
1.31538274349379e-06	kerugianpermohonan
1.31538274349379e-06	keruing
1.31538274349379e-06	keruk
5.26153097397515e-06	kerumitan
2.63076548698758e-06	kerumutan
6.57691371746894e-06	keruntuhan
1.31538274349379e-06	kerusakaan
1.31538274349379e-06	kerusakaannya
1.31538274349379e-06	kerusakanfurnitur
3.94614823048136e-06	kerusakannya
1.31538274349379e-06	kerusakanperiksa
1.31538274349379e-06	kesadarannya
1.31538274349379e-06	kesadayaan
1.31538274349379e-06	kesaktiannya
2.63076548698758e-06	kesalamatan
1.31538274349379e-06	kesamaptaan
0.000143376719040823	kesan
1.31538274349379e-06	kesatkeran
1.70999756654192e-05	kesederhanaan
1.31538274349379e-06	kesehariannya
1.31538274349379e-06	kesehatanmenghabiskan
1.31538274349379e-06	kesejahtetaan
2.63076548698758e-06	kesejahtraan
6.57691371746894e-06	kesejukan
2.63076548698758e-06	kesejukannya
0.000378830230126211	keselamatan
7.89229646096273e-06	keselamatannya
7.89229646096273e-06	keselarasan
3.94614823048136e-06	keselataman
1.31538274349379e-06	keselematan
1.31538274349379e-06	keseluruan
1.31538274349379e-06	keseluruh
1.70999756654192e-05	kesembuhan
1.31538274349379e-06	kesempatannya
1.31538274349379e-06	kesenangannya
1.31538274349379e-06	kesepaham
0.00013548442257986	kesepahaman
7.89229646096273e-06	keseragaman
3.94614823048136e-06	keserasian
1.8415358408913e-05	keseriusan
5.26153097397515e-06	keseriusannya
3.68307168178261e-05	kesesuaian
3.94614823048136e-06	keset
0.000140745953553835	kesiapan
9.20767920445652e-06	kesiapannya
1.31538274349379e-06	kesiman
3.94614823048136e-06	kesinambungan
2.63076548698758e-06	kesir
1.31538274349379e-06	kessia
1.31538274349379e-06	kestnergesellschaft
5.26153097397515e-06	kesucian
1.31538274349379e-06	kesuda
2.63076548698758e-06	kesukaan
1.31538274349379e-06	kesuksesannya
1.31538274349379e-06	kesulitannya
1.31538274349379e-06	kesulitas
1.44692101784317e-05	kesuma
2.63076548698758e-06	kesungguhan
1.44692101784317e-05	keswadayaan
5.26153097397515e-06	ketaatan
1.31538274349379e-06	ketabrak
0.000121015212401429	ketahanan
6.57691371746894e-06	ketahanannya
1.31538274349379e-06	ketahapan
0.000109176767709984	ketahui
2.63076548698758e-06	ketambahan
9.20767920445652e-06	ketangguhan
1.31538274349379e-06	ketapangklinik
1.31538274349379e-06	ketaping
7.89229646096273e-06	ketatnya
1.31538274349379e-05	ketebalan
1.31538274349379e-06	ketebalannya
1.31538274349379e-06	ketebalansemakin
2.63076548698758e-06	keteknikan
1.31538274349379e-06	ketekunan
1.31538274349379e-06	ketel
1.31538274349379e-06	keteletian
9.20767920445652e-06	ketelitian
1.97307411524068e-05	ketenangan
2.63076548698758e-06	ketentraman
2.63076548698758e-05	ketepatan
2.63076548698758e-06	keterampilannya
4.07768650483074e-05	keterangkutan
2.63076548698758e-06	keteraturan
1.31538274349379e-06	keterbangunan
3.28845685873447e-05	keterbukaan
1.31538274349379e-06	ketercapaian
1.31538274349379e-06	ketergantungannya
7.89229646096273e-06	keterhunian
1.8415358408913e-05	keterisian
6.57691371746894e-06	keterisolasian
9.20767920445652e-06	keterjangkauan
1.31538274349379e-06	keterjangkauannya
1.31538274349379e-06	keterkaitannya
9.20767920445652e-06	keterpaduan
0.00016310746019323	ketersediaan
7.89229646096273e-06	ketersediaannya
3.94614823048136e-06	ketersedian
2.63076548698758e-06	keterserapan
1.31538274349379e-06	ketertarik
9.20767920445652e-06	ketertarikannya
1.31538274349379e-06	ketiban
1.31538274349379e-06	ketidakakuratan
1.31538274349379e-06	ketidakberaturan
1.31538274349379e-06	ketidakcukupan
1.31538274349379e-06	ketidakharmonisan
1.31538274349379e-06	ketidakmampuannya
3.68307168178261e-05	ketidakpastian
1.31538274349379e-06	ketidakpercayaan
2.63076548698758e-06	ketidakpraktisan
1.31538274349379e-06	ketidakrataan
2.63076548698758e-06	ketidaksempurnaan
1.31538274349379e-06	ketidaksinkronan
1.31538274349379e-06	ketidaksukaannya
3.94614823048136e-06	ketidakteraturan
1.31538274349379e-06	ketidakyakinan
1.31538274349379e-06	ketikannya
1.31538274349379e-06	ketilengfavorite
1.31538274349379e-06	ketinggal
2.63076548698758e-06	ketinggiannya
1.31538274349379e-06	ketok
1.31538274349379e-06	ketoprak
1.31538274349379e-06	ketulusan
2.63076548698758e-06	ketuntasan
2.63076548698758e-06	ketur
1.31538274349379e-06	keuangab
1.05230619479503e-05	keuangannya
1.31538274349379e-06	keuangantips
0.000118384446914441	keunggulan
9.20767920445652e-06	keunggulannya
2.4992272126382e-05	keunikan
0.000202568942498043	keuntungan
2.63076548698758e-06	keuntungankeuntungan
2.23615066393944e-05	keureuto
1.31538274349379e-06	keureutobendungan
1.70999756654192e-05	keuskupan
2.63076548698758e-06	kevien
9.20767920445652e-06	kewalahan
1.31538274349379e-06	kewanangan
1.31538274349379e-06	kewennagan
1.05230619479503e-05	kewilayahan
9.20767920445652e-06	key
3.94614823048136e-06	keynote
2.63076548698758e-06	keyrung
5.26153097397515e-06	kfmap
1.31538274349379e-06	kft
1.31538274349379e-06	khadka
2.63076548698758e-06	khaeron
1.31538274349379e-06	khair
1.31538274349379e-06	khairat
1.31538274349379e-06	khairunnisa
1.31538274349379e-06	khalawi
3.94614823048136e-06	khalid
1.31538274349379e-06	kharismaperumahan
1.31538274349379e-06	khasbuna
1.31538274349379e-05	khonghucu
1.31538274349379e-06	khoo
2.63076548698758e-06	khoriatul
1.31538274349379e-06	khoulah
3.94614823048136e-06	khrisna
1.31538274349379e-06	khroma
1.31538274349379e-06	khufu
1.31538274349379e-06	khusmayanto
1.31538274349379e-06	khusu
1.31538274349379e-06	khusuk
3.94614823048136e-06	khusunya
1.31538274349379e-06	khususcara
1.31538274349379e-06	khususkurangnya
6.57691371746894e-06	khusyuk
1.31538274349379e-06	khutbah
0.000132853657092873	kian
2.63076548698758e-06	kiara
1.31538274349379e-06	kiaracondongmemiliki
2.63076548698758e-06	kiawah
2.63076548698758e-06	kidang
1.31538274349379e-06	kidangbang
1.31538274349379e-06	kiddie
2.10461238959006e-05	kids
1.31538274349379e-06	kidsuites
1.31538274349379e-06	kidszone
2.63076548698758e-06	kieraha
6.57691371746894e-06	kiic
2.63076548698758e-06	kiik
1.8415358408913e-05	kijing
1.31538274349379e-06	kijkje
1.31538274349379e-05	kik
1.31538274349379e-06	kika
1.31538274349379e-06	kikis
1.97307411524068e-05	kikn
1.31538274349379e-06	kiky
1.44692101784317e-05	kilang
1.31538274349379e-06	kilangan
6.57691371746894e-06	kilap
1.31538274349379e-06	kilapnya
1.31538274349379e-06	kilda
1.31538274349379e-06	kilin
3.94614823048136e-06	kiloan
0.00207041243825922	kilometer
1.31538274349379e-06	kilometerangka
5.65614579702329e-05	kilometerjalan
1.31538274349379e-06	kilometerkayu
1.31538274349379e-06	kilometernya
1.31538274349379e-06	kilometersejauh
1.44692101784317e-05	kilometertol
1.31538274349379e-06	kilometeruntuk
1.31538274349379e-06	kilomeyer
1.31538274349379e-06	kilomter
1.31538274349379e-06	kilomtetertol
1.31538274349379e-06	kilovolt
5.26153097397515e-06	kilowatt
1.31538274349379e-06	kimiawipertumbuhan
1.31538274349379e-06	kimihiro
1.31538274349379e-06	kimora
3.94614823048136e-06	kimpraswil
6.57691371746894e-06	kimpton
1.31538274349379e-06	kinara
1.31538274349379e-06	kincir
2.23615066393944e-05	kinclong
1.31538274349379e-06	kind
1.31538274349379e-06	kindness
0.00033673798233441	kinerja
1.31538274349379e-06	kinerjannya
1.57845929219255e-05	kinerjanya
3.94614823048136e-06	kinetik
2.63076548698758e-06	kingdom
3.94614823048136e-06	kingpost
5.26153097397515e-06	kings
2.63076548698758e-06	kintamani
9.20767920445652e-06	kiom
8.41844955836024e-05	kios
0.000105230619479503	kipas
3.94614823048136e-06	kipi
0.000177576670371661	kipp
1.31538274349379e-06	kippipal
1.31538274349379e-06	kipppembangunan
1.31538274349379e-06	kipppengembangan
1.31538274349379e-06	kipppreservasi
1.31538274349379e-06	kippsanitasi
1.31538274349379e-06	kir
1.31538274349379e-06	kireyonok
1.31538274349379e-06	kirsch
0.000147322867271304	kisaran
2.63076548698758e-06	kisarannya
2.63076548698758e-06	kiswari
4.07768650483074e-05	kit
3.02538031003571e-05	kitchen
1.31538274349379e-06	kitchens
3.94614823048136e-06	kitemark
2.63076548698758e-06	kiv
3.94614823048136e-06	kiwa
1.31538274349379e-06	kiyomi
3.94614823048136e-06	kjcb
2.63076548698758e-06	kji
5.26153097397515e-06	kjsb
6.57691371746894e-06	kkbg
3.28845685873447e-05	kkdm
2.63076548698758e-06	kkjtj
2.63076548698758e-06	kkmb
3.68307168178261e-05	kkpr
2.63076548698758e-06	kkprl
2.23615066393944e-05	kkt
2.63076548698758e-06	kkul
2.63076548698758e-06	kkv
1.31538274349379e-06	klabat
1.31538274349379e-06	klablim
6.57691371746894e-06	klaia
1.31538274349379e-06	klaimnya
1.31538274349379e-06	klaksonnya
1.31538274349379e-06	klamasen
1.31538274349379e-06	klang
3.94614823048136e-06	klapanunggal
5.26153097397515e-06	klari
6.57691371746894e-06	klas
2.63076548698758e-06	klasifikasinya
4.47230132787888e-05	klasik
3.94614823048136e-06	klasikelegan
6.57691371746894e-06	klaska
1.31538274349379e-06	klasrer
0.000368307168178261	klaster
1.31538274349379e-06	klasterisasi
1.31538274349379e-06	klasternya
1.31538274349379e-06	klatak
1.31538274349379e-06	klaurung
1.31538274349379e-06	klawalu
4.73537787657764e-05	klbm
3.94614823048136e-06	kleak
1.31538274349379e-06	klego
1.31538274349379e-06	klender
1.31538274349379e-06	kleteran
6.57691371746894e-06	klhc
3.94614823048136e-05	klhk
1.31538274349379e-06	klhkpenyidik
1.31538274349379e-06	klhs
2.36768893828882e-05	klien
2.63076548698758e-06	klikbeli
2.63076548698758e-06	klikcari
1.31538274349379e-06	klin
9.20767920445652e-06	klinker
1.31538274349379e-06	klinko
1.05230619479503e-05	kllaj
6.57691371746894e-06	kln
1.31538274349379e-06	klodran
2.63076548698758e-06	klorida
1.44692101784317e-05	klorin
1.05230619479503e-05	kloud
3.94614823048136e-06	klungkung
0.00178497438292107	km
1.31538274349379e-06	kmb
1.31538274349379e-06	kmbelawan
2.63076548698758e-06	kmbelum
1.31538274349379e-06	kmbengkulu
1.31538274349379e-06	kmbinjai
1.31538274349379e-06	kmdewi
1.31538274349379e-06	kmdi
1.31538274349379e-06	kmdr
1.31538274349379e-06	kmgambir
9.20767920445652e-06	kmi
1.31538274349379e-06	kmipt
2.4992272126382e-05	kmjalan
1.31538274349379e-06	kmjuanda
1.31538274349379e-06	kmkayu
1.31538274349379e-06	kmkebayoran
1.31538274349379e-06	kmkehadiran
1.31538274349379e-06	kmkh
2.63076548698758e-06	kmmedan
1.31538274349379e-06	kmmt
1.31538274349379e-06	kmotto
1.31538274349379e-06	kmpalembang
1.31538274349379e-06	kmpattimura
1.31538274349379e-06	kmpejompongan
2.63076548698758e-06	kmpekanbaru
1.31538274349379e-06	kmperintis
2.23615066393944e-05	kmrest
2.63076548698758e-06	kms
1.31538274349379e-06	kmsigli
2.63076548698758e-06	kmsimpang
5.26153097397515e-06	kmsp
2.63076548698758e-06	kmsuryopranoto
1.31538274349379e-06	kmterbanggi
1.31538274349379e-06	kmtugu
1.31538274349379e-06	kneschke
1.31538274349379e-06	knibb
1.05230619479503e-05	knic
1.31538274349379e-06	knickarawang
8.28691128401086e-05	knight
1.8415358408913e-05	knkt
6.57691371746894e-06	knock
3.94614823048136e-06	knotweed
1.70999756654192e-05	knowledge
3.94614823048136e-06	knpa
3.94614823048136e-06	knti
1.31538274349379e-06	koagulasi
1.31538274349379e-06	kobema
5.26153097397515e-06	koboan
1.70999756654192e-05	kocek
1.31538274349379e-06	kodama
1.31538274349379e-06	koding
2.63076548698758e-06	kodon
5.26153097397515e-06	koefisien
5.26153097397515e-06	koentjahjo
0.000160476694706242	koentjoro
1.05230619479503e-05	koesmahargyo
2.63076548698758e-06	koesnovagril
1.31538274349379e-06	koesoemo
1.31538274349379e-06	kogas
1.31538274349379e-06	koh
2.63076548698758e-06	kohesif
4.07768650483074e-05	kohler
1.31538274349379e-06	kohod
5.39306924832453e-05	koi
1.31538274349379e-06	koica
1.31538274349379e-06	kojajalan
1.31538274349379e-06	koka
2.63076548698758e-06	kokar
7.23460508921583e-05	kokoh
1.31538274349379e-06	koktail
0.000339368747821397	kolaborasi
2.63076548698758e-06	kolaborator
1.31538274349379e-06	kolagana
9.20767920445652e-06	kolaka
0.000511683887219084	kolam
2.63076548698758e-06	kolamlangkah
1.31538274349379e-06	kolamsebelum
1.31538274349379e-06	kolamsetelah
1.31538274349379e-06	kolbaorasi
1.31538274349379e-06	kolborasi
6.05076062007143e-05	koleksi
1.31538274349379e-06	kolektabilitas
1.31538274349379e-06	kolektibilitas
6.57691371746894e-06	kolektor
1.31538274349379e-06	kolhua
1.31538274349379e-06	koln
5.26153097397515e-06	komadjaja
1.31538274349379e-06	komaruz
5.26153097397515e-06	kombatan
2.63076548698758e-06	kombinasikan
1.31538274349379e-06	komeptitf
1.31538274349379e-06	komerial
9.20767920445652e-06	komering
0.000397245588535124	komersial
3.94614823048136e-06	komersialnya
2.23615066393944e-05	komersil
1.31538274349379e-06	komisarisade
1.31538274349379e-06	komisarisyohanes
0.000380145612869705	komitmen
2.4992272126382e-05	komitmennya
1.05230619479503e-05	komoditi
8.28691128401086e-05	komodo
1.31538274349379e-06	komodonya
2.63076548698758e-06	komp
3.94614823048136e-06	komparasi
1.31538274349379e-06	komparasikan
1.31538274349379e-06	komparasinya
2.63076548698758e-06	kompartemen
1.31538274349379e-06	kompartmen
1.31538274349379e-06	kompasianer
1.31538274349379e-06	komperhensif
1.31538274349379e-06	kompetisidamai
5.12999269962577e-05	kompetitif
2.63076548698758e-06	kompilasi
1.57845929219255e-05	komplek
1.18384446914441e-05	kompleksitas
1.31538274349379e-06	kompleksnya
2.63076548698758e-06	komplementer
9.20767920445652e-06	komponennya
7.89229646096273e-06	kompos
1.31538274349379e-06	komposit
7.89229646096273e-06	kompresor
1.31538274349379e-06	kompressor
1.31538274349379e-06	komputerisasi
1.44692101784317e-05	komunal
1.31538274349379e-06	komunikasidan
6.57691371746894e-06	komunikasikan
2.63076548698758e-06	komunikasinya
1.57845929219255e-05	komuter
1.70999756654192e-05	konawe
3.94614823048136e-06	konbaki
3.94614823048136e-06	konda
3.94614823048136e-06	kondensor
1.31538274349379e-06	kondiminium
0.000123645977888416	kondominium
1.31538274349379e-06	kondotel
5.26153097397515e-06	konduktor
1.31538274349379e-06	kondusifitas
1.31538274349379e-06	kondusivitas
1.31538274349379e-06	koneksinya
0.00028806882082514	konektivitas
2.63076548698758e-06	konektivitasnya
1.31538274349379e-06	konektivtas
1.31538274349379e-06	konektornya
2.63076548698758e-06	konfetensi
1.31538274349379e-06	konfirmasikan
0.000174945904884674	konflik
2.63076548698758e-06	konfliknya
2.63076548698758e-06	konfrensi
1.31538274349379e-06	konghucu
1.31538274349379e-06	kongkow
1.31538274349379e-06	konglomerasi
1.57845929219255e-05	konglomerat
1.97307411524068e-05	konkret
7.89229646096273e-06	konkrit
1.31538274349379e-06	kono
3.94614823048136e-06	konon
1.31538274349379e-06	konotasinya
6.57691371746894e-06	konsekuensinya
5.26153097397515e-06	konsensi
1.31538274349379e-06	konsensusnya
1.31538274349379e-06	konsentrat
0.000735298953613028	konsep
1.70999756654192e-05	konsepnya
1.31538274349379e-06	konsepsi
8.681526107059e-05	konservasi
1.31538274349379e-06	konservasisumber
8.81306438140838e-05	konsesi
5.26153097397515e-06	konsesinya
3.94614823048136e-06	konsinyasi
2.63076548698758e-06	konsinyiasi
1.31538274349379e-05	konsistensi
1.31538274349379e-06	konsiten
2.63076548698758e-06	konsitusi
1.31538274349379e-06	konsiyasi
2.63076548698758e-06	konsol
5.26153097397515e-05	konsolidasi
3.94614823048136e-06	konsolidasian
1.31538274349379e-06	konsolidasikan
7.62921991226397e-05	konsorsium
3.94614823048136e-06	konstatasi
1.31538274349379e-06	konstatering
7.89229646096273e-06	konstribusi
1.31538274349379e-06	konstrindo
0.00189020500240057	konstruksi
0.000156530546475761	konstruksinya
2.63076548698758e-06	konstuksi
0.00020125355975455	konsultan
2.63076548698758e-06	konsultannya
9.20767920445652e-06	konsultansi
5.12999269962577e-05	konsultasi
1.31538274349379e-06	konsultasinya
0.000627437568646537	konsumen
6.57691371746894e-06	konsumennya
7.89229646096273e-06	konsumer
3.94614823048136e-06	konsumtif
1.31538274349379e-06	kontasi
4.3407630535295e-05	kontemporer
1.31538274349379e-06	kontinental
7.89229646096273e-06	kontinu
5.26153097397515e-06	kontinuitas
1.31538274349379e-06	kontinuitasnya
0.000616914506698587	kontrak
1.31538274349379e-06	kontrakor
0.000353837957999829	kontraktor
6.57691371746894e-06	kontraktornya
1.31538274349379e-06	kontraktual
2.4992272126382e-05	kontras
0.000143376719040823	kontribusi
7.89229646096273e-06	kontribusinya
3.94614823048136e-05	kontruksi
1.31538274349379e-06	kontruksinya
1.31538274349379e-05	kontur
1.31538274349379e-06	konturnya
1.31538274349379e-06	konvektivitas
1.31538274349379e-06	konvensiona
0.000105230619479503	konvensional
1.31538274349379e-06	konverensi
1.31538274349379e-06	konverter
1.31538274349379e-06	konvesnional
2.63076548698758e-06	konzo
0.000234138128341894	koordinasi
3.94614823048136e-06	koordinasikan
1.31538274349379e-06	koorlantas
1.31538274349379e-06	kopan
1.31538274349379e-06	kopel
6.57691371746894e-06	kopeng
1.31538274349379e-06	kopenhagen
1.31538274349379e-06	koperatif
8.94460265575776e-05	kopo
2.63076548698758e-06	kopra
1.31538274349379e-06	koranfotokopi
1.31538274349379e-06	korb
6.57691371746894e-06	kordinator
2.63076548698758e-06	kore
1.31538274349379e-06	korek
1.70999756654192e-05	korem
0.000190730497806599	koridor
3.94614823048136e-06	korindo
1.31538274349379e-06	korkab
9.20767920445652e-06	kornas
1.31538274349379e-06	koro
1.70999756654192e-05	korosi
5.26153097397515e-06	korosif
1.31538274349379e-06	korosirangka
6.97152854051708e-05	korporasi
8.81306438140838e-05	korsel
1.31538274349379e-05	korsleting
1.31538274349379e-06	koruptif
2.63076548698758e-06	korwil
9.86537057620341e-05	kos
1.31538274349379e-06	kosablanka
2.63076548698758e-06	kosambi
4.07768650483074e-05	kosan
1.31538274349379e-06	kosannya
6.57691371746894e-06	kosasih
1.31538274349379e-06	kosen
1.31538274349379e-06	kosmologi
1.31538274349379e-06	kosmos
1.31538274349379e-06	kosnya
2.63076548698758e-06	kost
1.31538274349379e-06	kostel
2.10461238959006e-05	koster
5.26153097397515e-06	kot
0.00452491663761863	kota
1.31538274349379e-06	kotabelum
1.31538274349379e-06	kotadalam
1.31538274349379e-06	kotakecelakaan
4.73537787657764e-05	kotaku
1.31538274349379e-06	kotapertama
1.31538274349379e-06	kotapinang
1.8415358408913e-05	koto
8.54998783270962e-05	kotor
1.31538274349379e-06	kotornya
1.31538274349379e-06	kovaclemari
1.31538274349379e-06	kovnarev
8.02383473531211e-05	kpa
2.63076548698758e-06	kpaii
1.31538274349379e-06	kpbb
0.000182838201345637	kpbu
2.63076548698758e-06	kpdts
7.89229646096273e-06	kpikn
2.63076548698758e-06	kpj
1.31538274349379e-06	kpkm
1.31538274349379e-06	kpmg
2.63076548698758e-06	kpn
4.73537787657764e-05	kppip
0.000687945174847251	kpr
1.31538274349379e-06	kprumah
4.99845442527639e-05	kpts
1.31538274349379e-06	kracht
1.8415358408913e-05	kraksaan
3.68307168178261e-05	kramasan
2.63076548698758e-06	kran
2.63076548698758e-06	kranggan
1.31538274349379e-06	krangrowo
5.26153097397515e-06	krapyak
1.31538274349379e-06	krause
1.31538274349379e-06	kraussjamur
2.10461238959006e-05	krayon
7.89229646096273e-06	krd
5.26153097397515e-06	krde
1.31538274349379e-06	kreasindo
1.31538274349379e-06	kreativitasnya
6.57691371746894e-06	kredibel
9.20767920445652e-06	kredibilitas
1.31538274349379e-06	kredibilitasnya
0.000451176281018369	kredit
2.63076548698758e-06	kreditnya
5.26153097397515e-06	kreditor
6.8399902661677e-05	kreditur
3.94614823048136e-06	krediturnya
5.12999269962577e-05	krem
1.31538274349379e-06	kremkrem
3.94614823048136e-06	kremwarna
1.31538274349379e-06	krenceng
1.31538274349379e-06	krepyak
1.31538274349379e-06	kresek
4.73537787657764e-05	kretek
3.94614823048136e-05	krian
1.31538274349379e-06	krimatologi
2.63076548698758e-06	kriminalisasi
1.31538274349379e-06	kriminalnya
2.63076548698758e-06	krincing
1.31538274349379e-06	kripik
1.31538274349379e-06	krisdayanti
1.31538274349379e-06	krishi
1.31538274349379e-06	krishnan
3.94614823048136e-06	krisna
1.31538274349379e-06	krisnariawan
1.31538274349379e-06	kristanto
1.31538274349379e-06	krisyanto
5.26153097397515e-06	kritikal
1.31538274349379e-06	kritisi
2.63076548698758e-06	krk
1.31538274349379e-06	krng
1.18384446914441e-05	kroya
1.31538274349379e-06	kroyaklinik
1.97307411524068e-05	krr
2.89384203568633e-05	krs
1.31538274349379e-06	kruak
1.31538274349379e-06	kruasial
1.57845929219255e-05	krueng
3.94614823048136e-05	krukut
1.31538274349379e-06	krukuttol
3.81460995613199e-05	krusial
1.31538274349379e-06	ksan
3.94614823048136e-06	ksm
2.10461238959006e-05	ksn
0.000139430570810342	kso
5.26153097397515e-06	ksop
1.31538274349379e-06	ksosebagai
0.000132853657092873	kspn
3.94614823048136e-06	kspt
7.89229646096273e-06	kta
1.31538274349379e-06	ktb
2.63076548698758e-06	ktia
1.31538274349379e-06	ktpmelampirkan
1.31538274349379e-06	ktpmengajukan
3.94614823048136e-06	kuaklalo
0.000178892053115155	kuala
1.05230619479503e-05	kualabingai
3.02538031003571e-05	kualanamu
1.31538274349379e-06	kualatanjung
0.000719514360691102	kualitas
1.57845929219255e-05	kualitasnya
1.31538274349379e-06	kualu
1.05230619479503e-05	kuan
1.31538274349379e-06	kuanino
2.10461238959006e-05	kuantan
2.36768893828882e-05	kuantitas
1.31538274349379e-06	kuarta
0.000445914750044394	kuartal
4.99845442527639e-05	kuartalan
1.31538274349379e-06	kuarter
5.52460752267391e-05	kuas
6.57691371746894e-06	kuasai
1.31538274349379e-05	kuasanya
3.28845685873447e-05	kubah
1.31538274349379e-06	kubahnya
6.57691371746894e-06	kubangan
0.000151269015501786	kubik
2.63076548698758e-06	kubikahomy
2.63076548698758e-06	kubikel
